Item_Name, Buff_Price
Dual Berettas | Duelist (Field-Tested), 143.73
Dual Berettas | Duelist (Factory New), 156.04
Dual Berettas | Duelist (Minimal Wear), 191.51
Dual Berettas | Duelist (Battle-Scarred), 150.58
Dual Berettas | Duelist (Well-Worn), 0
Souvenir Dual Berettas | Demolition (Well-Worn), 9.29
Dual Berettas | Demolition (Field-Tested), 10.4
Dual Berettas | Demolition (Battle-Scarred), 6.82
Dual Berettas | Demolition (Well-Worn), 5.98
Souvenir Dual Berettas | Demolition (Field-Tested), 11.64
Souvenir Dual Berettas | Demolition (Battle-Scarred), 10.16
Dual Berettas | Sweet Little Angels (Factory New), 15.88
Dual Berettas | Sweet Little Angels (Field-Tested), 7.65
Dual Berettas | Sweet Little Angels (Minimal Wear), 10.87
Dual Berettas | Sweet Little Angels (Battle-Scarred), 7.26
Dual Berettas | Sweet Little Angels (Well-Worn), 8.34
Desert Eagle | Calligraffiti (Well-Worn), 0.12
StatTrak™ Desert Eagle | Calligraffiti (Minimal Wear), 1.07
Desert Eagle | Calligraffiti (Field-Tested), 0.16
StatTrak™ Desert Eagle | Calligraffiti (Factory New), 4.7
Desert Eagle | Calligraffiti (Minimal Wear), 0.37
Desert Eagle | Calligraffiti (Factory New), 0.83
StatTrak™ Desert Eagle | Calligraffiti (Field-Tested), 0.52
Desert Eagle | Calligraffiti (Battle-Scarred), 0.11
StatTrak™ Desert Eagle | Calligraffiti (Well-Worn), 0.45
StatTrak™ Desert Eagle | Calligraffiti (Battle-Scarred), 0.44
StatTrak™ Desert Eagle | Light Rail (Field-Tested), 2.72
StatTrak™ Desert Eagle | Light Rail (Factory New), 13.26
StatTrak™ Desert Eagle | Light Rail (Minimal Wear), 5.35
StatTrak™ Desert Eagle | Light Rail (Battle-Scarred), 2.64
StatTrak™ Desert Eagle | Light Rail (Well-Worn), 2.87
Desert Eagle | Pilot (Minimal Wear), 87.54
Desert Eagle | Pilot (Battle-Scarred), 71.11
Desert Eagle | Pilot (Field-Tested), 64.2
Desert Eagle | Pilot (Factory New), 121.08
Desert Eagle | Pilot (Well-Worn), 68.44
Souvenir Five-SeveN | Contractor (Minimal Wear), 1.3
Souvenir Five-SeveN | Contractor (Field-Tested), 0.39
Souvenir Five-SeveN | Contractor (Well-Worn), 0.53
Souvenir Five-SeveN | Contractor (Factory New), 9.58
Souvenir Five-SeveN | Contractor (Battle-Scarred), 0.41
Desert Eagle | Naga (Field-Tested), 1.19
StatTrak™ Desert Eagle | Naga (Field-Tested), 4.05
Desert Eagle | Naga (Factory New), 4.79
StatTrak™ Desert Eagle | Naga (Minimal Wear), 5.61
StatTrak™ Desert Eagle | Naga (Well-Worn), 3.69
Desert Eagle | Naga (Battle-Scarred), 1.19
Desert Eagle | Naga (Minimal Wear), 2.16
Desert Eagle | Naga (Well-Worn), 1.16
StatTrak™ Desert Eagle | Naga (Battle-Scarred), 3.7
StatTrak™ Desert Eagle | Naga (Factory New), 16.96
Desert Eagle | Night Heist (Factory New), 14.64
Desert Eagle | Night Heist (Minimal Wear), 13.28
Desert Eagle | Night Heist (Field-Tested), 12.32
Desert Eagle | Night Heist (Well-Worn), 28.2
Desert Eagle | Night Heist (Battle-Scarred), 12.01
Souvenir Glock-18 | Reactor (Minimal Wear), 21.22
Glock-18 | Reactor (Minimal Wear), 6.93
Glock-18 | Reactor (Field-Tested), 6.12
Glock-18 | Reactor (Factory New), 10.24
Souvenir Glock-18 | Reactor (Field-Tested), 10.09
Souvenir Glock-18 | Reactor (Well-Worn), 9.72
Souvenir Glock-18 | Reactor (Battle-Scarred), 8.82
Glock-18 | Reactor (Battle-Scarred), 5.75
Glock-18 | Reactor (Well-Worn), 5.1
Souvenir Glock-18 | Reactor (Factory New), 108.14
Souvenir Dual Berettas | Colony (Minimal Wear), 1.17
Souvenir Dual Berettas | Colony (Field-Tested), 0.26
Souvenir Dual Berettas | Colony (Well-Worn), 0.47
Souvenir Dual Berettas | Colony (Battle-Scarred), 0.54
Souvenir Dual Berettas | Colony (Factory New), 8.87
StatTrak™ Dual Berettas | Dezastre (Field-Tested), 4.56
StatTrak™ Dual Berettas | Dezastre (Minimal Wear), 7.61
StatTrak™ Dual Berettas | Dezastre (Factory New), 12.05
StatTrak™ Dual Berettas | Dezastre (Well-Worn), 5.48
StatTrak™ Dual Berettas | Dezastre (Battle-Scarred), 3.42
Glock-18 | Sand Dune (Field-Tested), 6.82
Glock-18 | Sand Dune (Minimal Wear), 23.4
Glock-18 | Sand Dune (Well-Worn), 121.61
Glock-18 | Sand Dune (Battle-Scarred), 6.57
Glock-18 | Sand Dune (Factory New), 116.19
StatTrak™ Desert Eagle | Directive (Battle-Scarred), 1.55
StatTrak™ Desert Eagle | Directive (Field-Tested), 1.5
StatTrak™ Desert Eagle | Directive (Minimal Wear), 6.27
StatTrak™ Desert Eagle | Directive (Well-Worn), 1.63
StatTrak™ Desert Eagle | Directive (Factory New), 37.79
Desert Eagle | Ocean Drive (Field-Tested), 15.25
Desert Eagle | Ocean Drive (Minimal Wear), 36.96
StatTrak™ Desert Eagle | Ocean Drive (Well-Worn), 36.96
Desert Eagle | Ocean Drive (Factory New), 112.25
StatTrak™ Desert Eagle | Ocean Drive (Field-Tested), 47.18
Desert Eagle | Ocean Drive (Battle-Scarred), 14.14
Desert Eagle | Ocean Drive (Well-Worn), 14.42
StatTrak™ Desert Eagle | Ocean Drive (Minimal Wear), 99.91
StatTrak™ Desert Eagle | Ocean Drive (Factory New), 364.4
StatTrak™ Desert Eagle | Ocean Drive (Battle-Scarred), 35.86
Souvenir Desert Eagle | Urban DDPAT (Field-Tested), 0.51
Souvenir Desert Eagle | Urban DDPAT (Battle-Scarred), 0.6
Souvenir Desert Eagle | Urban DDPAT (Minimal Wear), 1.92
Souvenir Desert Eagle | Urban DDPAT (Well-Worn), 0.85
Souvenir Desert Eagle | Urban DDPAT (Factory New), 12.58
Five-SeveN | Scrawl (Minimal Wear), 0.11
Five-SeveN | Scrawl (Field-Tested), 0.05
Five-SeveN | Scrawl (Battle-Scarred), 0.05
StatTrak™ Five-SeveN | Scrawl (Factory New), 1.51
StatTrak™ Five-SeveN | Scrawl (Minimal Wear), 0.34
Five-SeveN | Scrawl (Factory New), 0.34
StatTrak™ Five-SeveN | Scrawl (Field-Tested), 0.13
Five-SeveN | Scrawl (Well-Worn), 0.04
StatTrak™ Five-SeveN | Scrawl (Well-Worn), 0.11
StatTrak™ Five-SeveN | Scrawl (Battle-Scarred), 0.15
StatTrak™ Dual Berettas | Shred (Factory New), 1.18
StatTrak™ Dual Berettas | Shred (Battle-Scarred), 0.34
StatTrak™ Dual Berettas | Shred (Field-Tested), 0.41
StatTrak™ Dual Berettas | Shred (Minimal Wear), 0.68
StatTrak™ Dual Berettas | Shred (Well-Worn), 0.41
Souvenir Desert Eagle | Mudder (Field-Tested), 76.25
Souvenir Desert Eagle | Mudder (Minimal Wear), 288.31
Souvenir Desert Eagle | Mudder (Battle-Scarred), 501.61
Souvenir Desert Eagle | Mudder (Well-Worn), 0
Souvenir Desert Eagle | Mudder (Factory New), 0
StatTrak™ Dual Berettas | Retribution (Field-Tested), 4.08
StatTrak™ Dual Berettas | Retribution (Minimal Wear), 6.57
StatTrak™ Dual Berettas | Retribution (Factory New), 6.8
StatTrak™ Dual Berettas | Retribution (Well-Worn), 0
Dual Berettas | Melondrama (Factory New), 7.38
Dual Berettas | Melondrama (Well-Worn), 1.08
Dual Berettas | Melondrama (Minimal Wear), 3.01
StatTrak™ Dual Berettas | Melondrama (Field-Tested), 2.28
Dual Berettas | Melondrama (Field-Tested), 1.49
Dual Berettas | Melondrama (Battle-Scarred), 1.04
StatTrak™ Dual Berettas | Melondrama (Minimal Wear), 4.67
StatTrak™ Dual Berettas | Melondrama (Factory New), 15.19
StatTrak™ Dual Berettas | Melondrama (Battle-Scarred), 1.64
StatTrak™ Dual Berettas | Melondrama (Well-Worn), 1.78
StatTrak™ Dual Berettas | Elite 1.6 (Factory New), 1.12
Dual Berettas | Elite 1.6 (Minimal Wear), 0.17
Dual Berettas | Elite 1.6 (Factory New), 0.26
StatTrak™ Dual Berettas | Elite 1.6 (Field-Tested), 0.18
StatTrak™ Dual Berettas | Elite 1.6 (Minimal Wear), 0.41
Dual Berettas | Elite 1.6 (Battle-Scarred), 0.13
Dual Berettas | Elite 1.6 (Field-Tested), 0.15
StatTrak™ Dual Berettas | Elite 1.6 (Well-Worn), 0.26
StatTrak™ Dual Berettas | Elite 1.6 (Battle-Scarred), 0.27
Dual Berettas | Elite 1.6 (Well-Worn), 0.17
Desert Eagle | Sputnik (Field-Tested), 1.16
Desert Eagle | Sputnik (Minimal Wear), 1.26
Desert Eagle | Sputnik (Factory New), 1.85
Desert Eagle | Sputnik (Well-Worn), 1.35
Desert Eagle | Sputnik (Battle-Scarred), 1.04
StatTrak™ Desert Eagle | Conspiracy (Minimal Wear), 17.38
StatTrak™ Desert Eagle | Conspiracy (Factory New), 25.94
StatTrak™ Desert Eagle | Conspiracy (Field-Tested), 16.14
StatTrak™ Desert Eagle | Blue Ply (Field-Tested), 0.79
Desert Eagle | Blue Ply (Well-Worn), 0.18
Desert Eagle | Blue Ply (Battle-Scarred), 0.18
Desert Eagle | Blue Ply (Field-Tested), 0.24
StatTrak™ Desert Eagle | Blue Ply (Minimal Wear), 1.5
Desert Eagle | Blue Ply (Factory New), 1.51
StatTrak™ Desert Eagle | Blue Ply (Well-Worn), 0.62
Desert Eagle | Blue Ply (Minimal Wear), 0.37
StatTrak™ Desert Eagle | Blue Ply (Battle-Scarred), 0.6
StatTrak™ Desert Eagle | Blue Ply (Factory New), 6.27
Desert Eagle | Starcade (Factory New), 155.63
Desert Eagle | Starcade (Minimal Wear), 113.48
Desert Eagle | Starcade (Battle-Scarred), 43.53
Desert Eagle | Starcade (Field-Tested), 79.94
Desert Eagle | Starcade (Well-Worn), 65.29
Desert Eagle | Kumicho Dragon (Minimal Wear), 21.74
Desert Eagle | Kumicho Dragon (Field-Tested), 16.28
Desert Eagle | Kumicho Dragon (Factory New), 28.88
Desert Eagle | Kumicho Dragon (Battle-Scarred), 14.63
StatTrak™ Desert Eagle | Kumicho Dragon (Field-Tested), 34.88
StatTrak™ Desert Eagle | Kumicho Dragon (Factory New), 77.89
Desert Eagle | Kumicho Dragon (Well-Worn), 22.59
StatTrak™ Desert Eagle | Kumicho Dragon (Minimal Wear), 47.76
StatTrak™ Desert Eagle | Kumicho Dragon (Battle-Scarred), 34.21
StatTrak™ Desert Eagle | Kumicho Dragon (Well-Worn), 54.76
Dual Berettas | Anodized Navy (Factory New), 1.92
Souvenir Dual Berettas | Anodized Navy (Factory New), 7.46
Dual Berettas | Anodized Navy (Minimal Wear), 4.83
Souvenir Dual Berettas | Anodized Navy (Minimal Wear), 46.54
Five-SeveN | Berries And Cherries (Factory New), 85.69
Five-SeveN | Berries And Cherries (Minimal Wear), 91.1
Souvenir Dual Berettas | Drift Wood (Factory New), 0.41
Dual Berettas | Drift Wood (Factory New), 3.65
Dual Berettas | Drift Wood (Minimal Wear), 3.47
Souvenir Dual Berettas | Drift Wood (Field-Tested), 0.07
Souvenir Dual Berettas | Drift Wood (Minimal Wear), 0.12
Dual Berettas | Drift Wood (Well-Worn), 3.27
Dual Berettas | Drift Wood (Field-Tested), 3.29
Souvenir Dual Berettas | Drift Wood (Well-Worn), 0.12
Souvenir Dual Berettas | Drift Wood (Battle-Scarred), 0.08
Dual Berettas | Drift Wood (Battle-Scarred), 3.31
Desert Eagle | Mudder (Well-Worn), 0.05
Desert Eagle | Mudder (Field-Tested), 0.06
Desert Eagle | Mudder (Minimal Wear), 0.09
Desert Eagle | Mudder (Battle-Scarred), 0.06
Desert Eagle | Mudder (Factory New), 0.38
StatTrak™ Dual Berettas | Royal Consorts (Minimal Wear), 2.61
StatTrak™ Dual Berettas | Royal Consorts (Battle-Scarred), 0.72
StatTrak™ Dual Berettas | Royal Consorts (Field-Tested), 0.97
StatTrak™ Dual Berettas | Royal Consorts (Factory New), 8.62
StatTrak™ Dual Berettas | Royal Consorts (Well-Worn), 0.75
StatTrak™ Five-SeveN | Monkey Business (Field-Tested), 5.83
StatTrak™ Five-SeveN | Monkey Business (Well-Worn), 4.89
StatTrak™ Five-SeveN | Monkey Business (Minimal Wear), 28.5
StatTrak™ Five-SeveN | Monkey Business (Battle-Scarred), 5.34
Five-SeveN | Case Hardened (Field-Tested), 8.61
Five-SeveN | Case Hardened (Well-Worn), 9.48
Five-SeveN | Case Hardened (Minimal Wear), 10.18
StatTrak™ Five-SeveN | Case Hardened (Field-Tested), 24.19
StatTrak™ Five-SeveN | Case Hardened (Well-Worn), 21.7
Five-SeveN | Case Hardened (Battle-Scarred), 8.73
Five-SeveN | Case Hardened (Factory New), 15.32
StatTrak™ Five-SeveN | Case Hardened (Minimal Wear), 35.51
StatTrak™ Five-SeveN | Case Hardened (Factory New), 63.79
StatTrak™ Five-SeveN | Case Hardened (Battle-Scarred), 20.33
Souvenir Dual Berettas | Oil Change (Field-Tested), 0.02
Souvenir Dual Berettas | Oil Change (Minimal Wear), 0.03
Souvenir Dual Berettas | Oil Change (Factory New), 0.08
Souvenir Dual Berettas | Oil Change (Well-Worn), 0.27
Souvenir Dual Berettas | Oil Change (Battle-Scarred), 0.13
Dual Berettas | Flora Carnivora (Factory New), 1.97
Dual Berettas | Flora Carnivora (Minimal Wear), 0.81
Dual Berettas | Flora Carnivora (Field-Tested), 0.44
StatTrak™ Dual Berettas | Flora Carnivora (Minimal Wear), 1.71
StatTrak™ Dual Berettas | Flora Carnivora (Field-Tested), 0.8
Dual Berettas | Flora Carnivora (Battle-Scarred), 0.37
Dual Berettas | Flora Carnivora (Well-Worn), 0.36
StatTrak™ Dual Berettas | Flora Carnivora (Well-Worn), 0.72
StatTrak™ Dual Berettas | Flora Carnivora (Battle-Scarred), 0.69
StatTrak™ Dual Berettas | Flora Carnivora (Factory New), 4.55
StatTrak™ Glock-18 | Water Elemental (Factory New), 49.0
StatTrak™ Glock-18 | Water Elemental (Field-Tested), 16.41
Glock-18 | Water Elemental (Field-Tested), 4.31
Glock-18 | Water Elemental (Minimal Wear), 6.83
Glock-18 | Water Elemental (Factory New), 12.17
StatTrak™ Glock-18 | Water Elemental (Minimal Wear), 27.02
Glock-18 | Water Elemental (Well-Worn), 6.38
Glock-18 | Water Elemental (Battle-Scarred), 4.31
StatTrak™ Glock-18 | Water Elemental (Battle-Scarred), 17.1
StatTrak™ Glock-18 | Water Elemental (Well-Worn), 68.44
Dual Berettas | Colony (Field-Tested), 0.02
Dual Berettas | Colony (Battle-Scarred), 0.01
Dual Berettas | Colony (Minimal Wear), 0.02
Dual Berettas | Colony (Factory New), 0.14
Dual Berettas | Colony (Well-Worn), 0.02
Desert Eagle | Urban DDPAT (Minimal Wear), 2.63
Desert Eagle | Urban DDPAT (Field-Tested), 2.26
Desert Eagle | Urban DDPAT (Battle-Scarred), 2.19
Desert Eagle | Urban DDPAT (Well-Worn), 2.33
Desert Eagle | Urban DDPAT (Factory New), 12.07
Desert Eagle | Fennec Fox (Factory New), 348.24
Souvenir Desert Eagle | Fennec Fox (Minimal Wear), 228.06
Souvenir Desert Eagle | Fennec Fox (Battle-Scarred), 117.24
Souvenir Desert Eagle | Fennec Fox (Factory New), 378.97
Desert Eagle | Fennec Fox (Field-Tested), 268.17
Souvenir Desert Eagle | Fennec Fox (Field-Tested), 159.2
Desert Eagle | Fennec Fox (Minimal Wear), 302.17
Souvenir Desert Eagle | Fennec Fox (Well-Worn), 150.44
Desert Eagle | Fennec Fox (Battle-Scarred), 246.4
Desert Eagle | Fennec Fox (Well-Worn), 0
Dual Berettas | Hemoglobin (Minimal Wear), 8.06
Dual Berettas | Hemoglobin (Factory New), 9.02
StatTrak™ Dual Berettas | Hemoglobin (Factory New), 22.52
StatTrak™ Dual Berettas | Hemoglobin (Field-Tested), 17.15
StatTrak™ Dual Berettas | Hemoglobin (Minimal Wear), 19.59
Dual Berettas | Hemoglobin (Field-Tested), 8.77
Five-SeveN | Anodized Gunmetal (Minimal Wear), 10.16
Five-SeveN | Anodized Gunmetal (Factory New), 9.0
StatTrak™ Five-SeveN | Copper Galaxy (Factory New), 17.96
StatTrak™ Five-SeveN | Copper Galaxy (Minimal Wear), 13.67
StatTrak™ Five-SeveN | Copper Galaxy (Field-Tested), 13.91
Glock-18 | Fade (Factory New), 1348.28
Glock-18 | Fade (Minimal Wear), 1341.5
Dual Berettas | Royal Consorts (Factory New), 2.75
Dual Berettas | Royal Consorts (Minimal Wear), 0.98
Dual Berettas | Royal Consorts (Field-Tested), 0.42
Dual Berettas | Royal Consorts (Well-Worn), 0.36
Dual Berettas | Royal Consorts (Battle-Scarred), 0.3
Souvenir Dual Berettas | Contractor (Field-Tested), 8.89
Souvenir Dual Berettas | Contractor (Minimal Wear), 15.61
Souvenir Dual Berettas | Contractor (Battle-Scarred), 547.41
Souvenir Dual Berettas | Contractor (Factory New), 0
Souvenir Dual Berettas | Contractor (Well-Worn), 0
Dual Berettas | Marina (Minimal Wear), 6.64
Dual Berettas | Marina (Field-Tested), 7.26
StatTrak™ Dual Berettas | Marina (Minimal Wear), 12.87
StatTrak™ Dual Berettas | Marina (Field-Tested), 12.83
Dual Berettas | Marina (Factory New), 17.8
StatTrak™ Dual Berettas | Marina (Factory New), 42.85
Dual Berettas | Marina (Battle-Scarred), 6.68
StatTrak™ Dual Berettas | Marina (Battle-Scarred), 17.3
StatTrak™ Dual Berettas | Marina (Well-Worn), 0
Dual Berettas | Marina (Well-Worn), 0
Five-SeveN | Hyper Beast (Minimal Wear), 40.93
Five-SeveN | Hyper Beast (Battle-Scarred), 28.75
Five-SeveN | Hyper Beast (Field-Tested), 25.82
Five-SeveN | Hyper Beast (Factory New), 107.68
Five-SeveN | Hyper Beast (Well-Worn), 26.01
StatTrak™ Five-SeveN | Hyper Beast (Minimal Wear), 132.51
StatTrak™ Five-SeveN | Hyper Beast (Field-Tested), 92.14
StatTrak™ Five-SeveN | Hyper Beast (Factory New), 395.33
StatTrak™ Five-SeveN | Hyper Beast (Well-Worn), 92.13
StatTrak™ Five-SeveN | Hyper Beast (Battle-Scarred), 102.25
StatTrak™ Desert Eagle | Bronze Deco (Minimal Wear), 0.96
StatTrak™ Desert Eagle | Bronze Deco (Factory New), 1.56
StatTrak™ Desert Eagle | Bronze Deco (Well-Worn), 0.68
StatTrak™ Desert Eagle | Bronze Deco (Field-Tested), 0.51
StatTrak™ Desert Eagle | Bronze Deco (Battle-Scarred), 2.67
Five-SeveN | Triumvirate (Field-Tested), 2.41
StatTrak™ Five-SeveN | Triumvirate (Minimal Wear), 7.24
Five-SeveN | Triumvirate (Minimal Wear), 2.93
Five-SeveN | Triumvirate (Factory New), 3.68
StatTrak™ Five-SeveN | Triumvirate (Factory New), 9.36
StatTrak™ Five-SeveN | Triumvirate (Field-Tested), 4.92
Five-SeveN | Triumvirate (Battle-Scarred), 2.6
StatTrak™ Five-SeveN | Triumvirate (Well-Worn), 4.91
Five-SeveN | Triumvirate (Well-Worn), 2.37
StatTrak™ Five-SeveN | Triumvirate (Battle-Scarred), 4.49
Souvenir Dual Berettas | Briar (Factory New), 1.37
Souvenir Dual Berettas | Briar (Minimal Wear), 1.07
Souvenir Dual Berettas | Briar (Field-Tested), 1.2
Five-SeveN | Withered Vine (Factory New), 4.6
Five-SeveN | Withered Vine (Minimal Wear), 4.22
