Item_Name, Buff_Price
StatTrak™ Dual Berettas | Cartel (Well-Worn), 0.65
StatTrak™ Dual Berettas | Cartel (Field-Tested), 0.96
Desert Eagle | Blaze (Factory New), 574.93
Desert Eagle | Blaze (Minimal Wear), 574.93
StatTrak™ Dual Berettas | Ventilators (Factory New), 1.06
StatTrak™ Dual Berettas | Ventilators (Field-Tested), 0.2
StatTrak™ Dual Berettas | Ventilators (Minimal Wear), 0.43
StatTrak™ Dual Berettas | Ventilators (Well-Worn), 0.25
Five-SeveN | Forest Night (Field-Tested), 0.01
Five-SeveN | Forest Night (Minimal Wear), 0.02
Five-SeveN | Forest Night (Well-Worn), 0.02
Five-SeveN | Forest Night (Factory New), 0.14
Five-SeveN | Forest Night (Battle-Scarred), 0.01
Five-SeveN | Fall Hazard (Field-Tested), 183.43
Five-SeveN | Fall Hazard (Minimal Wear), 198.76
Five-SeveN | Fall Hazard (Factory New), 239.55
Five-SeveN | Fall Hazard (Well-Worn), 164.27
Five-SeveN | Fall Hazard (Battle-Scarred), 0
StatTrak™ Dual Berettas | Panther (Well-Worn), 25.86
StatTrak™ Dual Berettas | Panther (Factory New), 6.0
StatTrak™ Dual Berettas | Panther (Minimal Wear), 3.93
StatTrak™ Dual Berettas | Panther (Field-Tested), 2.6
StatTrak™ Dual Berettas | Panther (Battle-Scarred), 6.43
StatTrak™ Dual Berettas | Hideout (Field-Tested), 0.22
Dual Berettas | Hideout (Minimal Wear), 0.17
Dual Berettas | Hideout (Field-Tested), 0.1
Dual Berettas | Hideout (Battle-Scarred), 0.08
StatTrak™ Dual Berettas | Hideout (Battle-Scarred), 0.18
StatTrak™ Dual Berettas | Hideout (Minimal Wear), 0.42
StatTrak™ Dual Berettas | Hideout (Factory New), 0.79
Dual Berettas | Hideout (Factory New), 0.29
Dual Berettas | Hideout (Well-Worn), 0.11
StatTrak™ Dual Berettas | Hideout (Well-Worn), 0.21
StatTrak™ Five-SeveN | Angry Mob (Field-Tested), 9.21
StatTrak™ Five-SeveN | Angry Mob (Well-Worn), 27.37
StatTrak™ Five-SeveN | Angry Mob (Minimal Wear), 15.4
StatTrak™ Five-SeveN | Angry Mob (Factory New), 33.69
StatTrak™ Five-SeveN | Angry Mob (Battle-Scarred), 13.32
StatTrak™ Dual Berettas | Urban Shock (Field-Tested), 4.06
StatTrak™ Dual Berettas | Urban Shock (Factory New), 8.9
StatTrak™ Dual Berettas | Urban Shock (Minimal Wear), 5.64
StatTrak™ Dual Berettas | Urban Shock (Well-Worn), 3.56
StatTrak™ Dual Berettas | Urban Shock (Battle-Scarred), 3.21
Desert Eagle | Meteorite (Minimal Wear), 0.8
Desert Eagle | Meteorite (Factory New), 1.12
Desert Eagle | Meteorite (Field-Tested), 0.81
StatTrak™ Five-SeveN | Boost Protocol (Minimal Wear), 6.02
StatTrak™ Five-SeveN | Boost Protocol (Field-Tested), 3.53
StatTrak™ Five-SeveN | Boost Protocol (Factory New), 11.17
StatTrak™ Five-SeveN | Boost Protocol (Well-Worn), 3.15
Desert Eagle | Sunset Storm 弐 (Factory New), 332.57
Desert Eagle | Sunset Storm 弐 (Minimal Wear), 319.4
Desert Eagle | Sunset Storm 弐 (Field-Tested), 287.46
Desert Eagle | Sunset Storm 弐 (Battle-Scarred), 253.24
Desert Eagle | Sunset Storm 弐 (Well-Worn), 342.22
Dual Berettas | Emerald (Factory New), 29.7
Dual Berettas | Emerald (Minimal Wear), 68.44
Five-SeveN | Copper Galaxy (Factory New), 6.3
Five-SeveN | Copper Galaxy (Minimal Wear), 5.48
Five-SeveN | Copper Galaxy (Field-Tested), 5.26
Dual Berettas | Briar (Factory New), 5.83
Dual Berettas | Briar (Minimal Wear), 4.67
Dual Berettas | Briar (Field-Tested), 3.93
StatTrak™ Glock-18 | Blue Fissure (Minimal Wear), 9.84
StatTrak™ Glock-18 | Blue Fissure (Field-Tested), 4.2
StatTrak™ Glock-18 | Blue Fissure (Factory New), 75.22
StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred), 3.2
StatTrak™ Glock-18 | Blue Fissure (Well-Worn), 4.51
Dual Berettas | Cobra Strike (Minimal Wear), 35.73
Dual Berettas | Cobra Strike (Factory New), 47.27
Dual Berettas | Cobra Strike (Field-Tested), 34.24
StatTrak™ Dual Berettas | Cobra Strike (Minimal Wear), 72.48
StatTrak™ Dual Berettas | Cobra Strike (Field-Tested), 59.03
Dual Berettas | Cobra Strike (Well-Worn), 35.44
StatTrak™ Dual Berettas | Cobra Strike (Factory New), 99.57
Dual Berettas | Cobra Strike (Battle-Scarred), 33.26
StatTrak™ Dual Berettas | Cobra Strike (Battle-Scarred), 68.44
StatTrak™ Dual Berettas | Cobra Strike (Well-Worn), 0
StatTrak™ Desert Eagle | Heirloom (Minimal Wear), 19.37
StatTrak™ Desert Eagle | Heirloom (Field-Tested), 9.49
StatTrak™ Desert Eagle | Heirloom (Factory New), 45.04
StatTrak™ Desert Eagle | Heirloom (Well-Worn), 15.06
StatTrak™ Desert Eagle | Heirloom (Battle-Scarred), 9.42
Desert Eagle | Urban Rubble (Factory New), 0.8
Desert Eagle | Urban Rubble (Field-Tested), 0.36
Desert Eagle | Urban Rubble (Well-Worn), 0.41
Desert Eagle | Urban Rubble (Minimal Wear), 0.57
Desert Eagle | Urban Rubble (Battle-Scarred), 0.37
Dual Berettas | Pyre (Field-Tested), 30.38
Dual Berettas | Pyre (Battle-Scarred), 30.11
Dual Berettas | Pyre (Minimal Wear), 31.52
Dual Berettas | Pyre (Factory New), 33.53
Dual Berettas | Pyre (Well-Worn), 30.8
Dual Berettas | Tread (Field-Tested), 0.61
Dual Berettas | Tread (Battle-Scarred), 0.67
StatTrak™ Dual Berettas | Tread (Field-Tested), 1.5
Dual Berettas | Tread (Minimal Wear), 1.29
StatTrak™ Dual Berettas | Tread (Battle-Scarred), 0.71
StatTrak™ Dual Berettas | Tread (Minimal Wear), 2.96
Dual Berettas | Tread (Well-Worn), 0.65
Dual Berettas | Tread (Factory New), 1.98
StatTrak™ Dual Berettas | Tread (Well-Worn), 0.77
StatTrak™ Dual Berettas | Tread (Factory New), 4.49
StatTrak™ Glock-18 | Dragon Tattoo (Minimal Wear), 307.69
StatTrak™ Glock-18 | Dragon Tattoo (Factory New), 461.11
Five-SeveN | Kami (Minimal Wear), 1.54
StatTrak™ Five-SeveN | Kami (Minimal Wear), 2.27
StatTrak™ Five-SeveN | Kami (Field-Tested), 1.7
Five-SeveN | Kami (Factory New), 2.31
StatTrak™ Five-SeveN | Kami (Factory New), 4.08
Five-SeveN | Kami (Field-Tested), 1.34
Five-SeveN | Silver Quartz (Factory New), 0.83
Five-SeveN | Silver Quartz (Field-Tested), 0.37
Five-SeveN | Silver Quartz (Minimal Wear), 0.56
Five-SeveN | Silver Quartz (Well-Worn), 2.0
Five-SeveN | Fowl Play (Minimal Wear), 3.69
Five-SeveN | Fowl Play (Battle-Scarred), 1.78
Five-SeveN | Fowl Play (Factory New), 7.81
Five-SeveN | Fowl Play (Field-Tested), 2.15
Five-SeveN | Fowl Play (Well-Worn), 1.87
StatTrak™ Five-SeveN | Fowl Play (Battle-Scarred), 4.52
StatTrak™ Five-SeveN | Fowl Play (Field-Tested), 5.34
StatTrak™ Five-SeveN | Fowl Play (Well-Worn), 5.31
StatTrak™ Five-SeveN | Fowl Play (Minimal Wear), 8.98
StatTrak™ Five-SeveN | Fowl Play (Factory New), 25.46
Souvenir Five-SeveN | Orange Peel (Well-Worn), 1.64
Souvenir Five-SeveN | Orange Peel (Minimal Wear), 1.92
Souvenir Five-SeveN | Orange Peel (Field-Tested), 1.3
Souvenir Five-SeveN | Orange Peel (Battle-Scarred), 2.05
Souvenir Five-SeveN | Orange Peel (Factory New), 46.95
Souvenir Dual Berettas | Cobalt Quartz (Factory New), 2053.32
Souvenir Dual Berettas | Cobalt Quartz (Field-Tested), 2053.32
Souvenir Dual Berettas | Cobalt Quartz (Minimal Wear), 0
Souvenir Dual Berettas | Cobalt Quartz (Well-Worn), 0
Desert Eagle | Printstream (Minimal Wear), 45.04
Desert Eagle | Printstream (Field-Tested), 30.87
Desert Eagle | Printstream (Factory New), 95.41
Desert Eagle | Printstream (Well-Worn), 29.77
Desert Eagle | Printstream (Battle-Scarred), 26.27
Five-SeveN | Contractor (Field-Tested), 2.58
Five-SeveN | Contractor (Battle-Scarred), 7.52
Five-SeveN | Contractor (Well-Worn), 13.62
Five-SeveN | Contractor (Minimal Wear), 4.01
Five-SeveN | Contractor (Factory New), 23.0
Desert Eagle | Heirloom (Factory New), 13.55
Desert Eagle | Heirloom (Field-Tested), 3.85
Desert Eagle | Heirloom (Minimal Wear), 5.89
Desert Eagle | Heirloom (Battle-Scarred), 4.23
Desert Eagle | Heirloom (Well-Worn), 5.05
Glock-18 | Dragon Tattoo (Minimal Wear), 91.07
Glock-18 | Dragon Tattoo (Factory New), 92.17
Glock-18 | Groundwater (Well-Worn), 15.74
Glock-18 | Groundwater (Minimal Wear), 19.16
Glock-18 | Groundwater (Field-Tested), 18.48
Glock-18 | Groundwater (Factory New), 68.44
Glock-18 | Groundwater (Battle-Scarred), 16.19
Five-SeveN | Hybrid (Well-Worn), 0.8
Five-SeveN | Hybrid (Battle-Scarred), 0.79
Five-SeveN | Hybrid (Minimal Wear), 1.43
Five-SeveN | Hybrid (Field-Tested), 0.88
Five-SeveN | Hybrid (Factory New), 2.43
Five-SeveN | Orange Peel (Minimal Wear), 0.12
Five-SeveN | Orange Peel (Field-Tested), 0.06
Five-SeveN | Orange Peel (Factory New), 0.24
Five-SeveN | Orange Peel (Battle-Scarred), 0.06
Five-SeveN | Orange Peel (Well-Worn), 0.07
Dual Berettas | Twin Turbo (Field-Tested), 1.66
Dual Berettas | Twin Turbo (Minimal Wear), 2.83
Dual Berettas | Twin Turbo (Battle-Scarred), 0.96
Dual Berettas | Twin Turbo (Well-Worn), 1.09
Dual Berettas | Twin Turbo (Factory New), 4.89
Souvenir Dual Berettas | Twin Turbo (Minimal Wear), 31.62
Souvenir Dual Berettas | Twin Turbo (Battle-Scarred), 19.78
Souvenir Dual Berettas | Twin Turbo (Well-Worn), 16.04
Souvenir Dual Berettas | Twin Turbo (Field-Tested), 16.22
Souvenir Dual Berettas | Twin Turbo (Factory New), 219.02
Desert Eagle | Emerald Jörmungandr (Factory New), 359.33
Desert Eagle | Emerald Jörmungandr (Minimal Wear), 342.21
Desert Eagle | Emerald Jörmungandr (Field-Tested), 328.39
Desert Eagle | Emerald Jörmungandr (Battle-Scarred), 0
Desert Eagle | Emerald Jörmungandr (Well-Worn), 0
Desert Eagle | Light Rail (Field-Tested), 0.55
Desert Eagle | Light Rail (Minimal Wear), 1.28
Desert Eagle | Light Rail (Battle-Scarred), 0.59
Desert Eagle | Light Rail (Factory New), 3.29
Desert Eagle | Light Rail (Well-Worn), 0.61
Glock-18 | Brass (Minimal Wear), 30.98
Glock-18 | Brass (Field-Tested), 16.77
Glock-18 | Brass (Battle-Scarred), 21.9
Glock-18 | Brass (Factory New), 65.02
Glock-18 | Brass (Well-Worn), 16.4
Glock-18 | Blue Fissure (Field-Tested), 1.76
Glock-18 | Blue Fissure (Minimal Wear), 2.68
Glock-18 | Blue Fissure (Battle-Scarred), 1.89
Glock-18 | Blue Fissure (Factory New), 15.87
Glock-18 | Blue Fissure (Well-Worn), 1.91
Dual Berettas | Ventilators (Minimal Wear), 0.11
Dual Berettas | Ventilators (Field-Tested), 0.09
Dual Berettas | Ventilators (Factory New), 0.26
Dual Berettas | Ventilators (Well-Worn), 0.08
StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested), 0.76
StatTrak™ Dual Berettas | Dualing Dragons (Battle-Scarred), 0.54
StatTrak™ Dual Berettas | Dualing Dragons (Minimal Wear), 1.2
StatTrak™ Dual Berettas | Dualing Dragons (Well-Worn), 0.51
StatTrak™ Dual Berettas | Dualing Dragons (Factory New), 5.68
Five-SeveN | Violent Daimyo (Field-Tested), 0.19
Five-SeveN | Violent Daimyo (Factory New), 0.76
Five-SeveN | Violent Daimyo (Minimal Wear), 0.36
Five-SeveN | Violent Daimyo (Well-Worn), 0.29
Five-SeveN | Violent Daimyo (Battle-Scarred), 0.14
Desert Eagle | Code Red (Minimal Wear), 30.05
Desert Eagle | Code Red (Well-Worn), 17.77
StatTrak™ Desert Eagle | Code Red (Factory New), 147.77
Desert Eagle | Code Red (Field-Tested), 18.53
StatTrak™ Desert Eagle | Code Red (Minimal Wear), 82.13
Desert Eagle | Code Red (Factory New), 73.92
StatTrak™ Desert Eagle | Code Red (Field-Tested), 47.22
Desert Eagle | Code Red (Battle-Scarred), 18.21
StatTrak™ Desert Eagle | Code Red (Well-Worn), 46.54
StatTrak™ Desert Eagle | Code Red (Battle-Scarred), 54.48
Souvenir Desert Eagle | Hand Cannon (Field-Tested), 204.51
Souvenir Desert Eagle | Hand Cannon (Minimal Wear), 266.86
Souvenir Desert Eagle | Hand Cannon (Well-Worn), 1064.58
Souvenir Desert Eagle | Hand Cannon (Battle-Scarred), 183.43
Souvenir Desert Eagle | Hand Cannon (Factory New), 602.03
Five-SeveN | Monkey Business (Field-Tested), 2.57
Five-SeveN | Monkey Business (Well-Worn), 2.31
Five-SeveN | Monkey Business (Minimal Wear), 11.19
Five-SeveN | Monkey Business (Battle-Scarred), 2.31
Five-SeveN | Boost Protocol (Minimal Wear), 2.74
Five-SeveN | Boost Protocol (Factory New), 3.86
Five-SeveN | Boost Protocol (Field-Tested), 1.82
Five-SeveN | Boost Protocol (Well-Worn), 2.19
Dual Berettas | Dualing Dragons (Field-Tested), 0.31
Dual Berettas | Dualing Dragons (Well-Worn), 0.2
Dual Berettas | Dualing Dragons (Minimal Wear), 0.45
Dual Berettas | Dualing Dragons (Battle-Scarred), 0.18
Dual Berettas | Dualing Dragons (Factory New), 1.56
Dual Berettas | Cartel (Battle-Scarred), 0.36
Dual Berettas | Cartel (Factory New), 1.78
Dual Berettas | Cartel (Minimal Wear), 0.61
Dual Berettas | Cartel (Well-Worn), 0.34
Dual Berettas | Cartel (Field-Tested), 0.51
Glock-18 | Pink DDPAT (Minimal Wear), 57.35
Glock-18 | Pink DDPAT (Factory New), 69.61
Glock-18 | Pink DDPAT (Field-Tested), 56.12
Glock-18 | Pink DDPAT (Well-Worn), 55.49
Glock-18 | Pink DDPAT (Battle-Scarred), 63.58
StatTrak™ Desert Eagle | Golden Koi (Factory New), 258.44
StatTrak™ Desert Eagle | Golden Koi (Minimal Wear), 180.08
Desert Eagle | Mecha Industries (Minimal Wear), 5.82
StatTrak™ Desert Eagle | Mecha Industries (Field-Tested), 9.58
Desert Eagle | Mecha Industries (Field-Tested), 4.31
StatTrak™ Desert Eagle | Mecha Industries (Factory New), 21.01
Desert Eagle | Mecha Industries (Factory New), 8.69
Desert Eagle | Mecha Industries (Well-Worn), 4.64
StatTrak™ Desert Eagle | Mecha Industries (Minimal Wear), 13.2
Desert Eagle | Mecha Industries (Battle-Scarred), 4.38
StatTrak™ Desert Eagle | Mecha Industries (Battle-Scarred), 10.72
StatTrak™ Desert Eagle | Mecha Industries (Well-Worn), 11.64
Glock-18 | Night (Battle-Scarred), 2.44
Glock-18 | Night (Minimal Wear), 3.19
Souvenir Glock-18 | Night (Minimal Wear), 1.65
Souvenir Glock-18 | Night (Field-Tested), 0.44
Glock-18 | Night (Field-Tested), 2.41
Souvenir Glock-18 | Night (Battle-Scarred), 0.36
Souvenir Glock-18 | Night (Well-Worn), 0.44
Glock-18 | Night (Well-Worn), 3.0
Glock-18 | Night (Factory New), 40.04
Souvenir Glock-18 | Night (Factory New), 23.25
Dual Berettas | Oil Change (Factory New), 0.94
Dual Berettas | Oil Change (Field-Tested), 0.8
Dual Berettas | Oil Change (Minimal Wear), 0.78
Dual Berettas | Oil Change (Battle-Scarred), 5.27
Dual Berettas | Oil Change (Well-Worn), 3.83
Dual Berettas | Cobalt Quartz (Minimal Wear), 0.13
Dual Berettas | Cobalt Quartz (Factory New), 0.23
Dual Berettas | Cobalt Quartz (Field-Tested), 0.12
Dual Berettas | Cobalt Quartz (Well-Worn), 0.26
Five-SeveN | Heat Treated (Factory New), 9.31
Five-SeveN | Heat Treated (Minimal Wear), 6.7
Five-SeveN | Heat Treated (Well-Worn), 4.72
Five-SeveN | Heat Treated (Field-Tested), 4.77
Five-SeveN | Heat Treated (Battle-Scarred), 4.57
Desert Eagle | Hand Cannon (Minimal Wear), 422.83
Desert Eagle | Hand Cannon (Factory New), 429.91
Desert Eagle | Hand Cannon (Field-Tested), 684.37
Desert Eagle | Hand Cannon (Battle-Scarred), 1231.99
Desert Eagle | Hand Cannon (Well-Worn), 0
Dual Berettas | Stained (Minimal Wear), 0.09
Dual Berettas | Stained (Well-Worn), 0.06
Dual Berettas | Stained (Factory New), 0.15
Dual Berettas | Stained (Field-Tested), 0.07
Dual Berettas | Stained (Battle-Scarred), 0.07
Desert Eagle | Hypnotic (Factory New), 84.32
Desert Eagle | Hypnotic (Minimal Wear), 91.41
Five-SeveN | Angry Mob (Field-Tested), 2.78
Five-SeveN | Angry Mob (Minimal Wear), 5.64
Five-SeveN | Angry Mob (Factory New), 11.96
Five-SeveN | Angry Mob (Battle-Scarred), 2.93
Five-SeveN | Angry Mob (Well-Worn), 3.5
Five-SeveN | Crimson Blossom (Minimal Wear), 132.69
Five-SeveN | Crimson Blossom (Factory New), 136.22
Five-SeveN | Crimson Blossom (Field-Tested), 131.41
Five-SeveN | Crimson Blossom (Battle-Scarred), 136.89
Five-SeveN | Crimson Blossom (Well-Worn), 0
Desert Eagle | Golden Koi (Factory New), 121.28
Desert Eagle | Golden Koi (Minimal Wear), 112.25
Desert Eagle | Cobalt Disruption (Factory New), 73.37
Desert Eagle | Cobalt Disruption (Minimal Wear), 63.24
Desert Eagle | Cobalt Disruption (Field-Tested), 67.62
Dual Berettas | Panther (Field-Tested), 1.64
Dual Berettas | Panther (Factory New), 2.27
Dual Berettas | Panther (Minimal Wear), 1.82
Dual Berettas | Panther (Battle-Scarred), 2.31
Dual Berettas | Panther (Well-Worn), 6.01
Dual Berettas | Switch Board (Well-Worn), 5.06
Dual Berettas | Switch Board (Battle-Scarred), 5.12
Dual Berettas | Switch Board (Field-Tested), 5.06
Dual Berettas | Switch Board (Factory New), 5.3
Dual Berettas | Switch Board (Minimal Wear), 5.18
Five-SeveN | Jungle (Battle-Scarred), 4.09
Five-SeveN | Jungle (Field-Tested), 1.63
Five-SeveN | Jungle (Well-Worn), 1.64
Five-SeveN | Jungle (Minimal Wear), 6.16
Five-SeveN | Jungle (Factory New), 27.51
Five-SeveN | Buddy (Factory New), 1.69
Five-SeveN | Buddy (Well-Worn), 0.78
Five-SeveN | Buddy (Minimal Wear), 1.06
Five-SeveN | Buddy (Field-Tested), 0.59
Five-SeveN | Buddy (Battle-Scarred), 0.55
Dual Berettas | Black Limba (Field-Tested), 7.74
Dual Berettas | Black Limba (Battle-Scarred), 7.84
Dual Berettas | Black Limba (Factory New), 13.8
Dual Berettas | Black Limba (Minimal Wear), 8.13
Dual Berettas | Black Limba (Well-Worn), 7.67
Dual Berettas | Urban Shock (Field-Tested), 1.37
Dual Berettas | Urban Shock (Factory New), 3.0
Dual Berettas | Urban Shock (Minimal Wear), 2.17
Dual Berettas | Urban Shock (Battle-Scarred), 6.11
Dual Berettas | Urban Shock (Well-Worn), 1.64
Desert Eagle | Corinthian (Factory New), 0.55
Desert Eagle | Corinthian (Field-Tested), 0.23
Desert Eagle | Corinthian (Minimal Wear), 0.31
Desert Eagle | Corinthian (Well-Worn), 0.52
